EVA_ID,Station_Name,DS100,Country,UIC_Code
5170103,"Stopnica, ul. Piotrowskiego",PPSUP,Poland,51
5103272,Strabla,OPSBA,Poland,51
5103305,Straczno,OPSCN,Poland,51
5103622,Stradomia,PPSTA,Poland,51
5103631,Stramnica,OPSTM,Poland,51
5103635,Strazow,OPSTR,Poland,51
5100136,Stronie,OPSSB,Poland,51
5103606,Stronie Slaskie,PPSSL,Poland,51
5104702,Stronie Slaskie PKS,PPSSP,Poland,51
5103632,Stronno,OPSTN,Poland,51
5100139,Stroze,OPSZE,Poland,51
5103668,Strumien,PPSTN,Poland,51
5103729,Strykow,OPSYV,Poland,51
5173729,Strykow LEK S.A.,PPSLS,Poland,51
5103561,Strykowo Poznanskie,OPSPS,Poland,51
5103710,Stryszawa,OPSYA,Poland,51
5103726,Stryszow,OPSYR,Poland,51
5103748,Strzalkowo,OPSZQ,Poland,51
5103283,Strzebielewo Pyrzy.,OPSBP,Poland,51
5103280,Strzebielino Morskie,OPSBM,Poland,51
5103359,Strzebin,OPSEX,Poland,51
5103386,Strzegom,OPSGO,Poland,51
5170136,"Strzegowo, Plac Wolnosci 1",PPSPW,Poland,51
5103346,Strzelce Kujawskie,OPSEJ,Poland,51
5100138,Strzelce Opolskie,XPSOP,Poland,51
5103345,Strzelce Swidnickie,PPSTS,Poland,51
5100076,Strzelin,OPST,Poland,51
5103400,Strzelinko,OPSIF,Poland,51
5173090,Strzelna,PPSLN,Poland,51
5103738,Strzyzow Zachodni,PPSZI,Poland,51
5103733,Strzyzow n.Wislokiem,OPSYZ,Poland,51
5103255,Strzyzyna,OPSAJ,Poland,51
5103614,Strzyzyno Slupskie,OPSSU,Poland,51
5199427,Stróza Gajowa,PPSGA,Poland,51
5199429,Stróza Kolumny,PPSKL,Poland,51
5199431,Stróza Ludwików,PPSLW,Poland,51
5102460,Studniska,PPSUA,Poland,51
5103638,Studzianka,XPSUZ,Poland,51
5103666,Studzianki Nowe,OPSUV,Poland,51
5106553,Studzienice,PPSZE,Poland,51
5103665,Stulno,OPSUU,Poland,51
5103651,Stupsk Mazowiecki,OPSUG,Poland,51
5103418,Stykow Ilzecki,OPSIX,Poland,51
5103646,Subkowy,OPSUB,Poland,51
5103647,Subkowy Centrum,PPSUC,Poland,51
5100140,Sucha Beskidzka,OPS,Poland,51
5104704,Sucha Beskidzka Rynek,PPSB,Poland,51
5104705,Sucha Beskidzka Zamek,PPSBZ,Poland,51
5104785,Sucha Gora,PPSG,Poland,51
5103713,Sucha Zyrardowska,OPSYD,Poland,51
5103664,Suchatowka,OPSUT,Poland,51
5103648,Suchedniow,OPSUD,Poland,51
5103660,Suchedniow Pln.,OPSUP,Poland,51
5103652,Suchowolce,OPSUH,Poland,51
5103669,Suchy Bor Opolski,OPSUY,Poland,51
5103656,Sulechow,XPSUL,Poland,51
5103672,Sulecinek,OPSVA,Poland,51
5103654,Sulejowek,OPSUJ,Poland,51
5103424,Sulejowek Milosna,OPSJO,Poland,51
5103653,Sulino,OPSUI,Poland,51
5103599,Suliszewo Drawskie,OPSSD,Poland,51
5103691,Sulkowice,OPSWV,Poland,51
5103659,Sulow,OPSUO,Poland,51
510033,"Sulzbach Rathaus, Weinheim",PQWSR,Poland,51
5103657,Sumina,OPSUM,Poland,51
5103490,Sumina Wies,OPSMS,Poland,51
5103662,Surochow,OPSUR,Poland,51
5103649,Susiec,OPSUE,Poland,51
5103644,Susk,OPSU,Poland,51
5103663,Susz,OPSUS,Poland,51
5103617,Suszec,OPSSX,Poland,51
5170098,Suszec Branica,PPSBR,Poland,51
5170082,Suszec Kobielice Kosciol,PPSKO,Poland,51
5170072,Suszec Kobielice Medros,PPSKM,Poland,51
5103307,Suszec Kopalnia,OPSCP,Poland,51
5103568,Suszec Rudziczka,OPSQQ,Poland,51
5103597,Suszka,OPSSA,Poland,51
5100141,Suwalki,OPSWK,Poland,51
5103673,Swarozyn,OPSWA,Poland,51
5103688,Swarzedz,XPSWZ,Poland,51
5103692,Swarzewo,OPSWW,Poland,51
5103677,Swedow,OPSWE,Poland,51
5103674,Swiba,OPSWB,Poland,51
5103676,Swider,OPSWD,Poland,51
5103327,Swidnica Miasto,OPSDM,Poland,51
5103330,Swidnica Przedmiescie,PPSPE,Poland,51
5103328,Swidnica Zawiszow,PPSWZ,Poland,51
5103684,Swidnik Miasto,XPSWM,Poland,51
5103685,Swidnik Wsch.,OPSWN,Poland,51
5103618,Swidwie Sepolenskie,OPSSY,Poland,51
5100142,Swidwin,XPSWW,Poland,51
5102142,Swidwin Zamek,PPSZK,Poland,51
5103275,Swiebodzice,OPSBD,Poland,51
5103284,Swiebodzin,XPSWB,Poland,51
5103367,Swiekatowo,OPSFF,Poland,51
5103422,Swieradów Zdrój,PPZWZ,Poland,51
5103425,Swiercze,OPSJW,Poland,51
5103334,Swierki Dolne,OPSDX,Poland,51
5170126,"Swierze Gorne, Skrzyzowanie NZ",PPSGS,Poland,51
5103699,Swieta Katarzyna,OPSXK,Poland,51
5103690,Swietajno,OPSWT,Poland,51
5103680,Swietochlowice,OPSWH,Poland,51
5103683,Swilcza,OPSWL,Poland,51
5100059,Swinoujscie,XPSWI,Poland,51
5189954,Swinoujscie Centrum,XPSM,Poland,51
5103682,Swinoujscie Odra,OPSWJ,Poland,51
5103505,Swinoujscie Port,OPSNJ,Poland,51
5103511,Swinoujscie Przytor,OPSNP,Poland,51
5103686,Swobodna,OPSWO,Poland,51
5103295,Sycewice,OPSCC,Poland,51
5103709,Sycow,PPSYW,Poland,51
5170108,"Sycow, Dworzec Autobusowy",PPSDY,Poland,51
5103712,Sycze,OPSYC,Poland,51
5199476,Symonia,PPSYA,Poland,51
5103734,Szachy,OPSZA,Poland,51
5103322,Szadek,XPSZA,Poland,51
5103329,Szadkowice,OPSDO,Poland,51
5103737,Szaflary,OPSZF,Poland,51
5103369,Szaflary Wies,OPSFL,Poland,51
5103363,Szalowa,PPSZA,Poland,51
5100143,Szamotuly,OPSMT,Poland,51
5103364,Szaniawy,OPSFB,Poland,51
5103375,Szarow,OPSFW,Poland,51
5103613,Szastarka,OPSST,Poland,51
5103377,Szczaniec,XPSZC,Poland,51
5103516,Szczawne Kulaszne,OPSNU,Poland,51
5103294,Szczebrzeszyn,OPSCB,Poland,51
5100144,Szczecin Dabie,XPSD,Poland,51
5103421,Szczecin Dunikowo,PPSDO,Poland,51
5104646,Szczecin Dworzec autobusowy,XPSGB,Poland,51
5100057,Szczecin Glowny,XPSG,Poland,51
5170021,Szczecin Glowny Dworcowa,XPSGD,Poland,51
5103365,Szczecin Goclaw,PPSGW,Poland,51
5100145,Szczecin Gumience,XPSU,Poland,51
5170002,Szczecin Krzysztofa Kolumba,XPSGK,Poland,51
5103415,Szczecin Lasztownia,PPSLI,Poland,51
5100146,Szczecin Podjuchy,OPSPJ,Poland,51
5103360,Szczecin Port Centr.,OPSEY,Poland,51
5103419,Szczecin Trzebusz,PPSTZ,Poland,51
5103508,Szczecin Zalom,OPSNM,Poland,51
5103404,Szczecin Zdroje,OPSIJ,Poland,51
5103411,Szczecin Zdunowo,OPSIQ,Poland,51
5103429,Szczecin Zydowce,PPSZY,Poland,51
5100239,Szczecinek,XPSK,Poland,51
5100241,Szczecinek Bugno,PPSBO,Poland,51
5103519,Szczecinek Chyze,OPSNX,Poland,51
5103335,Szczedrzykowice,XPSZK,Poland,51
5103741,Szczejkowice,OPSZJ,Poland,51
5103366,Szczepanowice,OPSFE,Poland,51
5103371,Szczepanów,PPSCW,Poland,51
5103736,Szczepki,OPSZC,Poland,51
5170511,Szczercow Mickiewicza,PPSMZ,Poland,51
5170510,Szczercow Pl. Sw. Floriana,PPSSF,Poland,51
5170104,"Szczucin, Rynek",PPSRK,Poland,51
5170167,"Szczuczyn, ul. Sobieskiego",PPSUS,Poland,51
5103717,Szczytna,OPSYH,Poland,51
5173717,"Szczytna, Skrzyzowanie",PPSSE,Poland,51
5100147,Szczytno,OPSYT,Poland,51
5170147,"Szczytno, Dworzec Autobusowy",PPSAO,Poland,51
5170146,"Szczytno, ul. Pasymska",PPSPK,Poland,51
5103735,Szebnie,OPSZB,Poland,51
5100148,Szepietowo,OPSP,Poland,51
5103697,Szeroki Bor,OPSXB,Poland,51
5170150,Szestno,PPSZO,Poland,51
5103706,Szewce,OPSXW,Poland,51
5103517,Szewnica,OPSNV,Poland,51
5103601,Szklarska Poreba Dolna,OPSSF,Poland,51
5100058,Szklarska Poreba Gorna,XPSPG,Poland,51
5163718,Szklarska Poreba Huta,XPSPH,Poland,51
5103742,Szklarska Poreba Srednia,OPSZK,Poland,51
5103739,Szlachta,OPSZH,Poland,51
5104782,Szombierki Elektrownia,PPSE,Poland,51
5103552,Szpegawsk,OPSPG,Poland,51
5103747,Szprotawa,PPSZ,Poland,51
5103745,Szreniawa,OPSZN,Poland,51
5103704,Sztum,OPSXT,Poland,51
5103615,Sztumska Wies,OPSSV,Poland,51
5103751,Sztutowo,OPSZT,Poland,51
5103491,Sztutowo Muzeum,OPSMU,Poland,51
5190119,Sztutowo PKS Polonus,PPSPP,Poland,51
5103292,Szulborze Koty,OPSBZ,Poland,51
5103274,Szybowice,OPSBC,Poland,51
5103715,Szydlow,OPSYF,Poland,51
5103718,Szydlow Centrum,PPSCE,Poland,51
5103698,Szydlowiec,OPSXD,Poland,51
5103324,Szydlowo Krajenskie,OPSDJ,Poland,51
5103492,Szymankowo,OPSMV,Poland,51
5103754,Szymany,OPSZY,Poland,51
5104773,Szymany Lotnisko,PPLSZ,Poland,51
5103711,Szymbory,OPSYB,Poland,51
5103750,Szymiszow,OPSZS,Poland,51
5103478,Szymocice,OPSMF,Poland,51
518501,"Südbahnhof, Schifferstadt",D518501,Poland,51
5103758,Taciszow,OPTAC,Poland,51
5103773,Taczanow,OPTAZ,Poland,51
5103761,Tarchaly Wielkie,OPTAH,Poland,51
5103760,Targowiska,OPTAG,Poland,51
5103764,Tarlo,OPTAL,Poland,51
5170134,"Tarlow, Rynek II",PPTRK,Poland,51
5104787,Tarn. G. Waskotor.,PPTGW,Poland,51
5103775,Tarnawa Dolna,OPTD,Poland,51
5103757,Tarnobrzeg,OPTAB,Poland,51
5173757,Tarnobrzeg D.A.,PPTZA,Poland,51
5100230,Tarnow,XPTA,Poland,51
5103794,Tarnow Moscice,OPTMO,Poland,51
5103767,Tarnow Opolski,XPTAO,Poland,51
5170231,"Tarnow, Do Huty 04-P+R",PPTDH,Poland,51
5170230,"Tarnow, Dworzec Autobusowy",PPTDA,Poland,51
5103766,Tarnowiec,OPTAN,Poland,51
5100328,Tarnowiec Brzeski,OPTB,Poland,51
5103768,Tarnowo Pom.,OPTAP,Poland,51
5103762,Tarnowo Rogozinskie,OPTAI,Poland,51
5112002,Tarnowska Wola,PPLWK,Poland,51
5100074,Tarnowskie Gory,XPTG,Poland,51
5104788,Tarnowskie Gory Dworzec PKP,PPTGD,Poland,51
5104786,Tarnowskie Gory Kopalnia Srebra,PPTGK,Poland,51
5103260,Tarnowskie Gory Osada Jana,PPTGO,Poland,51
5103772,Tarzymiechy,OPTAY,Poland,51
5100061,Tczew,XPTC,Poland,51
5103722,Teresin Niepokalanow,OPSYM,Poland,51
5100084,Terespol,XPTE,Poland,51
5103781,Terespol Pomorski,XPTP,Poland,51
5103777,Tereszpol Bilgorajs.,OPTEB,Poland,51
5103788,Tlen,OPTLE,Poland,51
5103789,Tloki,OPTLO,Poland,51
5103787,Tluszcz,OPTL,Poland,51
5103797,Tolkiny,OPTO,Poland,51
5103799,Tomaszow Boleslawiecki,XPTMB,Poland,51
5100331,Tomaszow Mazowiecki,XPTM,Poland,51
5170087,Tomaszow Mazowiecki BUS,PPTMU,Poland,51
5103792,Tomaszow Mazowiecki Bialobrzegi,OPTMB,Poland,51
5170343,Tomaszow Mazowiecki Bialobrzegi Bus,PPTMB,Poland,51
5170342,"Tomaszow Mazowiecki, Dworzec Autobusowy",PPTMD,Poland,51
5170341,"Tomaszow Mazowiecki, Strzelecka - Arena Lodowa 01",PPTMW,Poland,51
5170340,"Tomaszow Mazowiecki, Strzelecka - Arena Lodowa 02",PPTML,Poland,51
5170337,"Tomaszow Mazowiecki, sw. Antoniego/ DH Tomasz 09",PPTMT,Poland,51
5170338,"Tomaszow Mazowiecki, sw. Antoniego/ Glowackiego 05",PPTMN,Poland,51
5170336,"Tomaszow Mazowiecki, sw. Antoniego/ PSS Spolem 02",PPTMA,Poland,51
5170339,"Tomaszow Mazowiecki, sw.Antoniego/g.Sikorskiego 06",PPTMI,Poland,51
5170333,"Tomaszow Mazowiecki, ul. W/ Konstytucji 3 Maja 02",PPTMK,Poland,51
5170335,"Tomaszow Mazowiecki, ul. W/Grota Roweckiego 04",PPTMR,Poland,51
5170332,"Tomaszow Mazowiecki, ul. Warszawska/ Galeria 13",PPTMG,Poland,51
5170334,"Tomaszow Mazowiecki, ul. Warszawska/Szeroka 11",PPTMS,Poland,51
5100588,Tomaszowek,PPTZK,Poland,51
5103806,Topola Osiedle,OPTOO,Poland,51
5103817,Topor,OPTPO,Poland,51
5103807,Toporow,XPTOP,Poland,51
5103800,Torun Czerniewice,OPTOC,Poland,51
5100062,Torun Glowny,XPTO,Poland,51
5103813,Torun Jar,PPTJR,Poland,51
5103811,Torun Kluczyki,OPTOU,Poland,51
5103810,Torun Miasto,OPTOT,Poland,51
5103812,Torun Wschodni,OPTOW,Poland,51
5171007,"Torun, Dworzec Autobusowy",PPTOD,Poland,51
5103808,Torzym,XPTOR,Poland,51
5103809,Toszek,OPTOS,Poland,51
5103818,Trabki,OPTR,Poland,51
5100301,Trakiszki,OPTRA,Poland,51
5103837,Trawniki,OPTRW,Poland,51
5199386,Trebaczew Kosciól,PPTKL,Poland,51
5199388,Trebaczew Park,PPTPK,Poland,51
5199390,Trebaczew Wyzwolenia/Kolejowa,PPTWK,Poland,51
5103831,Troszyn,OPTRO,Poland,51
5103838,Tryncza,OPTRY,Poland,51
5103832,Trypucie,OPTRP,Poland,51
5103821,Trzciana,OPTRC,Poland,51
5100149,Trzcianka,XPTR,Poland,51
5100332,Trzciniec(Bydgoszczy),PPTRB,Poland,51
5103839,Trzcinsko,OPTRZ,Poland,51
5103833,Trzebaw Rosnowko,OPTRR,Poland,51
5100150,Trzebiatow,XPTZ,Poland,51
5101553,Trzebieszowice PKS,PPTZP,Poland,51
5100072,Trzebinia,XPTB,Poland,51
5103891,Trzebiszewo,OPTZS,Poland,51
5103889,Trzebnica,OPTZN,Poland,51
5100270,Trzeciewnica,PPTRZ,Poland,51
5103888,Trzemeszno,OPTZM,Poland,51
5103830,Trzemeszno Lubuskie,PPTLE,Poland,51
5103842,Tuchola,OPTUA,Poland,51
5101262,Tuchola Rudzki Most,PPTRM,Poland,51
5103853,Tuchorza,OPTUO,Poland,51
5103846,Tuchow,OPTUH,Poland,51
5103860,Tuczki,OPTUZ,Poland,51
5103786,Tuczno Krajenskie,OPTK,Poland,51
5103849,Tujsk,OPTUK,Poland,51
5103795,Tulowice Niemodlins.,OPTN,Poland,51
5103850,Tuly,OPTUL,Poland,51
5103851,Tumlin,OPTUM,Poland,51
5100151,Tunel,OPTNL,Poland,51
5100242,Tuplice,XPTU,Poland,51
5103854,Tuplice Debinka,XPTUD,Poland,51
5103843,Turbia,OPTUB,Poland,51
5103855,Turow,OPTUR,Poland,51
5103816,Turowo Pomorskie,OPTPM,Poland,51
5103845,Turza Wielka,OPTUE,Poland,51
5103841,Turzno,OPTU,Poland,51
5103852,Turzno Kujawskie,OPTUN,Poland,51
5103859,Turzynow,OPTUY,Poland,51
5199104,Tuszyn 3-go Maja/Prusa,PPTMP,Poland,51
5199137,Tuszyn Chmielna,PPTCA,Poland,51
5199143,Tuszyn Domowicza/Kartowicza,PPTDK,Poland,51
5199165,Tuszyn MOPS,PPTMO,Poland,51
5199171,Tuszyn Poddebina Szpital,PPTPS,Poland,51
5199187,Tuszyn Poddebina/Brzozowa,PPTPB,Poland,51
5199227,Tuszyn Poniatowskiego Szkola,PPTPA,Poland,51
5199238,Tuszyn Poniatowskiego Szkola,PPTPO,Poland,51
5199241,Tuszyn Rzgowska CPN,PPTRC,Poland,51
5199249,Tuszyn Sienkiewicza/Slowackiego,PPTSS,Poland,51
5199253,Tuszyn Zeromskiego Szkola,PPTZS,Poland,51
5103856,Tuszów Narodowy,PPTNY,Poland,51
5103862,Twarda Gora,OPTWA,Poland,51
5103864,Twardawa,OPTWD,Poland,51
5103867,Twardogora Sycowska,OPTWS,Poland,51
5103861,Tworki,OPTW,Poland,51
5103866,Tworkow,OPTWO,Poland,51
5199263,Tychow,PPTYW,Poland,51
5103870,Tychowo,OPTYC,Poland,51
5100260,Tychy,XPTY,Poland,51
5100278,Tychy Aleja Bielska,OTYB,Poland,51
5100277,Tychy Grota Roweckiego,OTYR,Poland,51
5100276,Tychy Lodowisko,OTYL,Poland,51
5103880,Tychy Miasto,OPTYY,Poland,51
5103882,Tychy Zachodnie,OPTZ,Poland,51
5103869,Tychy Zwakow,OPTYA,Poland,51
5103875,Tymbark,OPTYM,Poland,51
5103876,Tymien,OPTYN,Poland,51
5103894,Ubocze,OPUB,Poland,51
5106552,Ugoszcz,PPUSZ,Poland,51
5103899,Uherce,PPUCE,Poland,51
5103895,Uherce Tunel,PPUTL,Poland,51
5103918,Uhowo,OPUW,Poland,51
5103902,Uhrusk,OPUK,Poland,51
5103917,Uhrusk Przystanek,OPUU,Poland,51
5170159,Ukta,PPUKA,Poland,51
5103903,Ulikowo,OPUL,Poland,51
5103909,Unieszewo,OPUNZ,Poland,51
5103907,Unislaw Pomorski,OPUNP,Poland,51
5103908,Unislaw Slaski,OPUNS,Poland,51
514742,"Untere Austraße, Adelsheim",D514742,Poland,51
5103897,Urle,OPUE,Poland,51
5103915,Ustanowek,OPUST,Poland,51
5103893,Ustianowa,PPUWA,Poland,51
5100063,Ustka,OPUS,Poland,51
5100358,Ustka Uroczysko,OPUUR,Poland,51
5103916,Ustron,OPUT,Poland,51
5103913,Ustron Brzegi,PPUBI,Poland,51
5103914,Ustron Polana,OPUSR,Poland,51
5103919,Ustron Zdroj,OPUZ,Poland,51
5100152,Ustronie Morskie,OPUTM,Poland,51
5171014,Ustrzesz,PPUST,Poland,51
5103896,Ustrzyki Dolne,PPUDE,Poland,51
5100283,Ustrzyki Gorne,PPUSG,Poland,51
514488,"Vogelweh Ost, Kaiserslautern",D514488,Poland,51
514491,"Vogelweh West, Kaiserslautern",D514491,Poland,51
5103950,Wabrzezno,OPWBR,Poland,51
5103955,Wachock,OPWCC,Poland,51
5103924,Wadowice,OPWAD,Poland,51
5103931,Wadowice Osiedle Podhalanin,PPWOP,Poland,51
5104001,Wagrowiec,OPWGR,Poland,51
5104003,Wagry,OPWGY,Poland,51
5103921,Walawa,OPWAA,Poland,51
5100564,Walbrzych Centrum,PPWCT,Poland,51
5103926,Walbrzych Fabryczny,XPWLF,Poland,51
5100064,Walbrzych Glowny,XPWL,Poland,51
5100210,Walbrzych Miasto,OPWM,Poland,51
5104151,Walbrzych Szczawien.,OPWSF,Poland,51
5103967,Walcz,OPWCZ,Poland,51
5103963,Walcz Radun,OPWCR,Poland,51
518569,"Waldhof Bahnhof, Mannheim",D518569,Poland,51
5104067,Waldowo Szlacheckie,OPWLH,Poland,51
5103928,Walily,OPWAI,Poland,51
5104047,Walki,OPWKI,Poland,51
510870,"Walldorf Bahnhof, Wiesloch",D510870,Poland,51
510376,"Wallstadt Bahnhof, Mannheim",RMWT,Poland,51
5104188,Walowice,XPWA,Poland,51
5103933,Wandzin,OPWAN,Poland,51
5103935,Waplewo,OPWAP,Poland,51
5199393,Wardzyn OSP,PPWAN,Poland,51
5199395,Wardzyn Sosnowa Aleja,PPWSA,Poland,51
5104002,Wargowo,OPWGW,Poland,51
5103937,Warka,OPWAR,Poland,51
5103944,Warka Miasto,PPWMO,Poland,51
5104052,Warkocz,OPWKO,Poland,51
5104179,Warlubie,OPWUB,Poland,51
5104089,Warnowo,OPWNW,Poland,51
5128148,Warszawa Aleje Jerozolimskie PKP,PPGDJ,Poland,51
5103929,Warszawa Aleje Jerozolimskie WKD,OPWAJ,Poland,51
5104146,Warszawa Anin,OPWSA,Poland,51
5100065,Warszawa Centralna,XPWC,Poland,51
5104595,Warszawa Centralna ZOB,OPWZQ,Poland,51
5103923,Warszawa Choszczowka,OPWAC,Poland,51
5103952,Warszawa Dawidy,OPWC,Poland,51
5189067,Warszawa Dworzec Zachodni,XPWZB,Poland,51
5103998,Warszawa Falenica,OPWF,Poland,51
5100172,Warszawa Gdanska,XPWG,Poland,51
5103999,Warszawa Glowna,OPWG,Poland,51
5103920,Warszawa Goclawek,OPWA,Poland,51
5103925,Warszawa Golabki,OPWAE,Poland,51
5100173,Warszawa Grochów,XPWGR,Poland,51
5104032,Warszawa Jeziorki,OPWJ,Poland,51
5103482,Warszawa Kolo,PPWKO,Poland,51
5103819,Warszawa Lotnisko Chopina,PPWLC,Poland,51
5189068,Warszawa Lotnisko Chopina (Terminal Autokarowy),XPWCL,Poland,51
5103932,Warszawa Miedzeszyn,OPWAM,Poland,51
5104080,Warszawa Miedzylesie,OPWMF,Poland,51
5103930,Warszawa Mlynow,OPWAK,Poland,51
5104779,Warszawa Mokry Lug,PPWML,Poland,51
5103934,Warszawa Ochota,OPWAO,Poland,51
5103939,Warszawa Ochota WKD,OPWAT,Poland,51
5104150,Warszawa Okecie,OPWSE,Poland,51
5103927,Warszawa Olsz. Groc.,OPWAH,Poland,51
5104160,Warszawa Pludy,OPWSP,Poland,51
5103484,Warszawa Powazki,PPWPO,Poland,51
5104154,Warszawa Powisle,OPWSI,Poland,51
5104161,Warszawa Praga,XPWP,Poland,51
5104149,Warszawa Radosc,OPWSD,Poland,51
5104229,Warszawa Rakow,OPWZR,Poland,51
5104216,Warszawa Rakowiec,OPWZA,Poland,51
5104163,Warszawa Reduta Ord.,OPWST,Poland,51
5103922,Warszawa Rembertow,OPWAB,Poland,51
5104162,Warszawa Salomea,OPWSS,Poland,51
5104157,Warszawa Sluzewiec,OPWSL,Poland,51
5100246,Warszawa Srodmiescie,OPWS,Poland,51
5104221,Warszawa Srodmiescie WKD,OPWZF,Poland,51
5104158,Warszawa Stadion,OPWSN,Poland,51
5103936,Warszawa Targowek,PPWTK,Poland,51
5104196,Warszawa Torunska,OPWWT,Poland,51
5103940,Warszawa Ursus,OPWAU,Poland,51
5104686,Warszawa Ursus Niedzwiadek,PPWUN,Poland,51
5104164,Warszawa Ursus Pln.,OPWSU,Poland,51
5103942,Warszawa Wawer,OPWAW,Poland,51
5103992,Warszawa Wesola,OPWES,Poland,51
5104226,Warszawa Wilenska,OPWZL,Poland,51
5104165,Warszawa Wlochy,OPWSY,Poland,51
5104156,Warszawa Wola,OPWSK,Poland,51
5104098,Warszawa Wola Grzybowska,OPWOG,Poland,51
5100066,Warszawa Wschodnia,XPWW,Poland,51
5104233,Warszawa ZOO,OPWZZ,Poland,51
5100067,Warszawa Zachodnia,XPWZ,Poland,51
5104228,Warszawa Zachodnia (peron 9),OPWZO,Poland,51
5104223,Warszawa Zachodnia WKD,OPWZH,Poland,51
5104679,Warszawa Zacisze-Wilno,PPWZW,Poland,51
5104227,Warszawa Zeran,OPWZN,Poland,51
5149451,Warszawa Zwirki i Wigury,PPCBH,Poland,51
5189096,Warszawa ul. Mlodziencza 01,PPWMA,Poland,51
5189072,"Warszawa, Al. Krakowska 05",PPWKA,Poland,51
5189071,"Warszawa, Al. Krakowska 06",PPWAK,Poland,51
5189091,"Warszawa, Bialoleka",PPWBI,Poland,51
5189076,"Warszawa, Bialoleka-Ratusz",PPWBR,Poland,51
5189079,"Warszawa, Bonifraterska 01",PPWBS,Poland,51
5189082,"Warszawa, Dworzec Centralny 06",PPWDC,Poland,51
5189078,"Warszawa, Dworzec Gdanski 03",PPWGI,Poland,51
5189077,"Warszawa, Dworzec Gdanski 04",PPWDG,Poland,51
5189094,"Warszawa, Dworzec Wilenski - do Warszawy",PPWWW,Poland,51
5189093,"Warszawa, Dworzec Wilenski 05",PPWWL,Poland,51
5189092,"Warszawa, Dworzec Wilenski 06",PPWWI,Poland,51
5189095,"Warszawa, Dworzec Wschodni",PPWWN,Poland,51
5189075,"Warszawa, Metro Marymont 01",PPWMT,Poland,51
5189074,"Warszawa, Metro Marymont 02",PPMYT,Poland,51
5189070,"Warszawa, Metro Mlociny 04",PPWMY,Poland,51
5189069,"Warszawa, Metro Mlociny 25",PPWMM,Poland,51
5189090,"Warszawa, Metro Wilanowska 08",PPWMW,Poland,51
5189085,"Warszawa, PKiN Plac Defilad",PPWPP,Poland,51
5189088,"Warszawa, Rondo Stefana Starzynskiego 01",PPWRS,Poland,51
5189089,"Warszawa, Rondo Stefana Starzynskiego 02",PPWSO,Poland,51
5189073,"Warszawa, Szpital Bielanski 01",PPWSB,Poland,51
5189081,"Warszawa, Zeran FSO 01",PPWZS,Poland,51
5189080,"Warszawa, Zeran FSO 02",PPWZF,Poland,51
5189086,"Warszawa, ul. Poleczki 01",PPWUP,Poland,51
5189087,"Warszawa, ul. Poleczki 02",PPWPI,Poland,51
5189083,"Warszawa, ul. Rzymowskiego Wincentego 02",PPWRW,Poland,51
5189084,"Warszawa, ul. Rzymowskiego Wincentego 05",PPWRI,Poland,51
5104218,Warszowice,PPWAE,Poland,51
5103957,Warzachewka,OPWCH,Poland,51
5170001,Warzymice Osiedle Kresy,XPSUW,Poland,51
5103938,Wasilkow,OPWAS,Poland,51
5104051,Wasosz Konecki,PPWKI,Poland,51
5104503,Wazne Mlyny,PPWAM,Poland,51
5103941,Wegierska Gorka,OPWAV,Poland,51
5100068,Wegliniec,XPWE,Poland,51
5104000,Wegorzyno,OPWGO,Poland,51
5103981,Wegry,OPWEG,Poland,51
5103980,Wegrzce Wielkie,OPWEE,Poland,51
510389,"Wehrzollhaus, Lampertheim",FHORW,Poland,51
5100153,Wejherowo,XPWEJ,Poland,51
5103984,Wejherowo Nanice,OPWEJ,Poland,51
5103982,Wejherowo Smiechowo,OPWEH,Poland,51
5103975,Werbkowice,PPWEE,Poland,51
5103991,Werchrata,OPWER,Poland,51
514691,"Westbahnhof, Mosbach",D514691,Poland,51
5100282,Wetlina,PPWET,Poland,51
5104723,Wetlina Przel. Wyzna,PPWPW,Poland,51
5104729,Wetlina Stare Siolo,PPWSS,Poland,51
5103997,Wezyska,XPWEZ,Poland,51
5104005,Widacz,OPWI,Poland,51
5104009,Widelka,OPWID,Poland,51
5104008,Widuchowa,OPWIC,Poland,51
5103969,Widzino,OPWDI,Poland,51
5103972,Widzow Teklinow,OPWDT,Poland,51
510534,"Wieblingen Mitte, Heidelberg",RHWI,Poland,51
5103954,Wiecbork,OPWCB,Poland,51
5103960,Wieclawice,OPWCL,Poland,51
5103985,Wiekowo,OPWEK,Poland,51
5103986,Wielanowo,OPWEL,Poland,51
5104007,Wielbark,OPWIB,Poland,51
5174007,"Wielbark, ul. W. Jagielly",PPWWJ,Poland,51
5104011,Wielen Polnocny,XPWIP,Poland,51
5100279,Wieliczka Bogucice,OWB,Poland,51
5103959,Wieliczka Park,OPWCK,Poland,51
5104446,Wieliczka Rynek-Kopalnia,PPWK,Poland,51
5114020,Wieliczki Oleckie,PPWOK,Poland,51
5104220,Wieliszew,OPWZE,Poland,51
5104225,Wieliszew Centrum,PPWCM,Poland,51
5104045,Wielkie Drogi,OPWKE,Poland,51
5104014,Wielowies,PPWWS,Poland,51
5103994,Wielun,OPWEU,Poland,51
5100256,Wielun Dabrowa,OPWD,Poland,51
5173994,"Wielun, Dworzec Autobusowy",PPWDW,Poland,51
5104028,Wieniawa,OPWIW,Poland,51
5103962,Wierchomla Wielka,OPWCO,Poland,51
