city,lat,lng,country,iso2,admin_name,capital,population,population_proper
Hernád,47.1633,19.4053,Hungary,HU,Pest,,4148.0,4148.0
Tab,46.7327,18.0356,Hungary,HU,Somogy,minor,4131.0,4131.0
Mende,47.4167,19.45,Hungary,HU,Pest,,4127.0,4127.0
Ecser,47.4444,19.326,Hungary,HU,Pest,,4114.0,4114.0
Leányfalu,47.7267,19.0894,Hungary,HU,Pest,,4003.0,4003.0
Gyenesdiás,46.7707,17.293,Hungary,HU,Zala,,3920.0,3920.0
Győrzámoly,47.742,17.578,Hungary,HU,Győr-Moson-Sopron,,3841.0,3841.0
Bük,47.3845,16.7509,Hungary,HU,Vas,,3803.0,3803.0
Záhony,48.4167,22.1833,Hungary,HU,Szabolcs-Szatmár-Bereg,minor,3780.0,3780.0
Felsőpakony,47.35,19.25,Hungary,HU,Pest,,3775.0,3775.0
Bag,47.6357,19.4837,Hungary,HU,Pest,,3718.0,3718.0
Bóly,45.9673,18.5182,Hungary,HU,Baranya,minor,3713.0,3713.0
Nyírpazony,47.9833,21.8,Hungary,HU,Szabolcs-Szatmár-Bereg,,3695.0,3695.0
Csobánka,47.6425,18.9678,Hungary,HU,Pest,,3609.0,3609.0
Vértesszőlős,47.6188,18.3803,Hungary,HU,Komárom-Esztergom,,3538.0,3538.0
Sződ,47.7167,19.2,Hungary,HU,Pest,,3482.0,3482.0
Cserszegtomaj,46.8061,17.2312,Hungary,HU,Zala,,3388.0,3388.0
Herend,47.1333,17.75,Hungary,HU,Veszprém,,3346.0,3346.0
Hévizgyörk,47.6316,19.52,Hungary,HU,Pest,,3330.0,3330.0
Gönyů,47.7333,17.8333,Hungary,HU,Győr-Moson-Sopron,,3230.0,3230.0
Tuzsér,48.35,22.1333,Hungary,HU,Szabolcs-Szatmár-Bereg,,3223.0,3223.0
Abda,47.6951,17.5419,Hungary,HU,Győr-Moson-Sopron,,3221.0,3221.0
Kakucs,47.25,19.3667,Hungary,HU,Pest,,3150.0,3150.0
Csolnok,47.6935,18.713,Hungary,HU,Komárom-Esztergom,,3079.0,3079.0
Harka,47.6333,16.6,Hungary,HU,Győr-Moson-Sopron,,2998.0,2998.0
Baj,47.6495,18.3615,Hungary,HU,Komárom-Esztergom,,2888.0,2888.0
Sajólád,48.0436,20.903,Hungary,HU,Borsod-Abaúj-Zemplén,,2868.0,2868.0
Sásd,46.2546,18.106,Hungary,HU,Baranya,minor,2817.0,2817.0
Herceghalom,47.4971,18.7452,Hungary,HU,Pest,,2790.0,2790.0
Pócsmegyer,47.7167,19.1,Hungary,HU,Pest,,2766.0,2766.0
Sárisáp,47.6747,18.681,Hungary,HU,Komárom-Esztergom,,2744.0,2744.0
Szigetcsép,47.2667,18.9833,Hungary,HU,Pest,,2740.0,2740.0
Múcsony,48.2667,20.6833,Hungary,HU,Borsod-Abaúj-Zemplén,,2705.0,2705.0
Forró,48.3242,21.088,Hungary,HU,Borsod-Abaúj-Zemplén,,2704.0,2704.0
Pilisszántó,47.6698,18.8867,Hungary,HU,Pest,,2688.0,2688.0
Nagycenk,47.6,16.7,Hungary,HU,Győr-Moson-Sopron,,2684.0,2684.0
Andornaktálya,47.8444,20.4117,Hungary,HU,Heves,,2645.0,2645.0
Péteri,47.3833,19.4167,Hungary,HU,Pest,,2644.0,2644.0
Úrhida,47.1306,18.3319,Hungary,HU,Fejér,,2626.0,2626.0
Verőcemaros,47.8333,19.0333,Hungary,HU,Pest,,2626.0,2626.0
Szigetszentmárton,47.2333,18.9667,Hungary,HU,Pest,,2579.0,2579.0
Sajóbábony,48.1742,20.7373,Hungary,HU,Borsod-Abaúj-Zemplén,,2559.0,2559.0
Kisbocskaykert,47.6423,21.6583,Hungary,HU,Hajdú-Bihar,,2495.0,2495.0
Győrújfalu,47.7224,17.6084,Hungary,HU,Győr-Moson-Sopron,,2490.0,2490.0
Dublin,53.35,-6.2603,Ireland,IE,Dublin,primary,1263219.0,592713.0
Finglas,53.4597,-6.2181,Ireland,IE,Dublin,,330506.0,330506.0
Cork,51.8972,-8.47,Ireland,IE,Cork,admin,222333.0,222333.0
Galway,53.2719,-9.0489,Ireland,IE,Galway,admin,83456.0,83456.0
Tallaght,53.2886,-6.3572,Ireland,IE,South Dublin,admin,81022.0,81022.0
Limerick,52.6653,-8.6238,Ireland,IE,Limerick,admin,58319.0,58319.0
Lucan,53.3544,-6.4486,Ireland,IE,South Dublin,,57550.0,57550.0
Waterford,52.2567,-7.1292,Ireland,IE,Waterford,admin,48369.0,48369.0
Clondalkin,53.3203,-6.3947,Ireland,IE,South Dublin,,47938.0,47938.0
Dún Dealgan,54.0044,-6.4003,Ireland,IE,Louth,admin,43112.0,39004.0
Drogheda,53.715,-6.3525,Ireland,IE,Louth,,40956.0,40956.0
Swords,53.4597,-6.2181,Ireland,IE,Fingal,admin,40776.0,36924.0
Navan,53.6528,-6.6814,Ireland,IE,Meath,,33886.0,33886.0
Blackrock,53.3015,-6.1778,Ireland,IE,Dún Laoghaire-Rathdown,,28557.0,28557.0
Ennis,52.8463,-8.9807,Ireland,IE,Clare,admin,27923.0,24253.0
Douglas,51.8764,-8.4358,Ireland,IE,Cork,,26883.0,26883.0
Tralee,52.2675,-9.6962,Ireland,IE,Kerry,admin,26079.0,26079.0
Carlow,52.8306,-6.9317,Ireland,IE,Carlow,admin,24272.0,24272.0
Dunleary,53.3,-6.14,Ireland,IE,Dún Laoghaire-Rathdown,admin,23857.0,23857.0
Port Laoise,53.0308,-7.3008,Ireland,IE,Laois,admin,23494.0,23494.0
Rathfarnham,53.2988,-6.2854,Ireland,IE,South Dublin,,23276.0,23276.0
Baile Átha Luain,53.4236,-7.9425,Ireland,IE,Westmeath,,22869.0,22869.0
Ashtown,53.3754,-6.3326,Ireland,IE,Dublin,,22740.0,22740.0
Mullingar,53.5224,-7.3378,Ireland,IE,Westmeath,admin,22667.0,22667.0
Letterkenny,54.9566,-7.7203,Ireland,IE,Donegal,,22549.0,22549.0
Kilkenny,52.6477,-7.2561,Ireland,IE,Kilkenny,admin,22179.0,22179.0
Greystones,53.144,-6.072,Ireland,IE,Wicklow,,22009.0,22009.0
Wexford,52.3342,-6.4575,Ireland,IE,Wexford,admin,21524.0,20188.0
Naas,53.217,-6.663,Ireland,IE,Kildare,admin,21393.0,21393.0
Celbridge,53.338,-6.5388,Ireland,IE,Kildare,,20601.0,20601.0
Ballyfermot,53.3423,-6.3487,Ireland,IE,Dublin,,19557.0,19557.0
Sligo,54.2667,-8.4833,Ireland,IE,Sligo,admin,19199.0,19199.0
Ballincollig,51.8879,-8.5893,Ireland,IE,Cork,,18621.0,18621.0
Mullach Íde,53.4508,-6.1544,Ireland,IE,Fingal,,18608.0,18608.0
Clonmel,52.3539,-7.7116,Ireland,IE,Tipperary,admin,18369.0,18369.0
Carrigaline,51.8166,-8.3905,Ireland,IE,Cork,,18239.0,18239.0
Stillorgan,53.2888,-6.1958,Ireland,IE,Dún Laoghaire-Rathdown,,18212.0,18212.0
Terenure,53.3098,-6.2835,Ireland,IE,South Dublin,,17972.0,17972.0
Maigh Nuad,53.3816,-6.591,Ireland,IE,Kildare,,17259.0,17259.0
Leixlip,53.3643,-6.4881,Ireland,IE,Kildare,,16733.0,15504.0
Baile an Bhiataigh,53.7014,-6.2461,Ireland,IE,Meath,,15642.0,15642.0
Donacarney,53.7094,-6.2783,Ireland,IE,Meath,,15642.0,15642.0
Tullamore,53.2667,-7.5,Ireland,IE,Offaly,admin,14607.0,14607.0
Killarney,52.0588,-9.5072,Ireland,IE,Kerry,,14412.0,14412.0
Midleton,51.916,-8.175,Ireland,IE,Cork,,13906.0,13906.0
Arklow,52.7941,-6.1649,Ireland,IE,Wicklow,,13399.0,13399.0
Castlebar,53.8608,-9.2988,Ireland,IE,Mayo,admin,13054.0,13054.0
Wicklow,52.9779,-6.033,Ireland,IE,Wicklow,admin,12957.0,12957.0
Cobh,51.851,-8.2967,Ireland,IE,Cork,,12347.0,12347.0
Enniscorthy,52.5021,-6.5659,Ireland,IE,Wexford,,12310.0,12310.0
An Cabhán,53.991,-7.3601,Ireland,IE,Cavan,admin,11741.0,11741.0
Gorey,52.677,-6.292,Ireland,IE,Wexford,,11517.0,11517.0
Tramore,52.1588,-7.1463,Ireland,IE,Waterford,,11277.0,11277.0
Palmerston,53.35,-6.379,Ireland,IE,Fingal,,11130.0,11130.0
Athy,52.992,-6.987,Ireland,IE,Kildare,,11035.0,11035.0
Longford,53.727,-7.8,Ireland,IE,Longford,admin,10952.0,10952.0
Rush,53.522,-6.089,Ireland,IE,Fingal,,10875.0,10875.0
Na Sceirí,53.5828,-6.1083,Ireland,IE,Fingal,,10743.0,10743.0
Killiney,53.2651,-6.1137,Ireland,IE,Dún Laoghaire-Rathdown,,10600.0,10600.0
Ráth Tó,53.506,-6.463,Ireland,IE,Meath,,10077.0,10077.0
Glanmire,51.9167,-8.4,Ireland,IE,Cork,,9903.0,9903.0
Nenagh,52.8632,-8.1995,Ireland,IE,Tipperary,admin,9895.0,9895.0
Donabate,53.487,-6.152,Ireland,IE,Fingal,,9669.0,9669.0
Tuam,53.515,-8.851,Ireland,IE,Galway,,9647.0,9647.0
Shannon,52.7137,-8.8686,Ireland,IE,Clare,,9222.0,9222.0
Lusca,53.526,-6.167,Ireland,IE,Fingal,,8806.0,8806.0
Kilcock,53.4004,-6.6681,Ireland,IE,Kildare,,8674.0,8674.0
New Ross,52.396,-6.945,Ireland,IE,Wexford,,8610.0,8610.0
Youghal,51.9517,-7.8456,Ireland,IE,Cork,,8564.0,8564.0
Thurles,52.679,-7.814,Ireland,IE,Tipperary,,8185.0,8185.0
Clane,53.2918,-6.6861,Ireland,IE,Kildare,,8152.0,8152.0
Dungarvan,52.0845,-7.6397,Ireland,IE,Waterford,,7991.0,7991.0
Monaghan,54.2478,-6.9708,Ireland,IE,Monaghan,admin,7894.0,7894.0
Edenderry,53.345,-7.0512,Ireland,IE,Offaly,,7888.0,7888.0
Kildare,53.1577,-6.9113,Ireland,IE,Kildare,,7538.0,7538.0
Newcastle West,52.451,-9.055,Ireland,IE,Limerick,,7209.0,7209.0
Buncrana,55.1364,-7.456,Ireland,IE,Donegal,,6971.0,6971.0
Fermoy,52.141,-8.276,Ireland,IE,Cork,,6720.0,6720.0
Carrigtohill,51.9094,-8.2573,Ireland,IE,Cork,,6665.0,6665.0
Ballinasloe,53.3275,-8.2194,Ireland,IE,Galway,,6662.0,6662.0
Dunshaughlin,53.5118,-6.5395,Ireland,IE,Meath,,6644.0,6644.0
Ros Comáin,53.6333,-8.1833,Ireland,IE,Roscommon,admin,6555.0,6555.0
Loughrea,53.197,-8.567,Ireland,IE,Galway,,6322.0,6322.0
Sallins,53.2492,-6.665,Ireland,IE,Kildare,,6269.0,6269.0
Westport,53.8,-9.5333,Ireland,IE,Mayo,,6198.0,6198.0
Carrickmines,53.248,-6.181,Ireland,IE,Dún Laoghaire-Rathdown,,6088.0,6088.0
Passage West,51.8713,-8.3352,Ireland,IE,Cork,,5843.0,5843.0
Oranmore,53.2683,-8.92,Ireland,IE,Galway,,5819.0,5819.0
Rathcoole,53.2828,-6.4728,Ireland,IE,South Dublin,,5792.0,5792.0
Carrick-on-Suir,52.3465,-7.412,Ireland,IE,Tipperary,,5771.0,5771.0
Dunboyne,53.42,-6.475,Ireland,IE,Meath,,5713.0,5713.0
Blessington,53.17,-6.533,Ireland,IE,Wicklow,,5611.0,5611.0
Roscrea,52.955,-7.797,Ireland,IE,Tipperary,,5446.0,4910.0
Monasterevin,53.1387,-7.0608,Ireland,IE,Kildare,,5307.0,5307.0
Tullow,52.8003,-6.7369,Ireland,IE,Carlow,,5138.0,5138.0
Carraig Mhachaire Rois,53.976,-6.719,Ireland,IE,Monaghan,,5032.0,5032.0
Tipperary,52.474,-8.162,Ireland,IE,Tipperary,,4979.0,4979.0
Baile Átha Fhirdhia,53.8554,-6.5379,Ireland,IE,Louth,,4928.0,4928.0
Mountmellick,53.1163,-7.3241,Ireland,IE,Laois,,4905.0,4905.0
Damhliag,53.6551,-6.4166,Ireland,IE,Meath,,4899.0,4899.0
Kinsale,51.7056,-8.5222,Ireland,IE,Cork,,4893.0,4893.0
Ballybofey,54.8,-7.79,Ireland,IE,Donegal,,4852.0,4852.0
Listowel,52.447,-9.486,Ireland,IE,Kerry,,4820.0,4820.0
Carrick on Shannon,53.944,-8.095,Ireland,IE,Leitrim,admin,4743.0,4743.0
Athenry,53.3,-8.746,Ireland,IE,Galway,,4603.0,4603.0
Saggart,53.28,-6.444,Ireland,IE,South Dublin,,4573.0,4573.0
Courtown,52.645,-6.229,Ireland,IE,Wexford,,4365.0,4365.0
Kilcoole,53.1063,-6.0645,Ireland,IE,Wicklow,,4239.0,4239.0
Gweedore,55.0517,-8.2327,Ireland,IE,Donegal,,4065.0,4065.0
Bandon,51.7469,-8.7425,Ireland,IE,Cork,,3997.0,3997.0
Mulhurddart,53.4028,-6.3982,Ireland,IE,Fingal,,3866.0,3866.0
Kilcullen,53.1304,-6.7456,Ireland,IE,Kildare,,3815.0,3815.0
Macroom,51.9047,-8.9597,Ireland,IE,Cork,,3765.0,3765.0
Mitchelstown,52.2656,-8.2699,Ireland,IE,Cork,,3740.0,3740.0
Stamullin,53.63,-6.27,Ireland,IE,Meath,,3720.0,3720.0
Claremorris,53.7169,-8.9983,Ireland,IE,Mayo,,3687.0,3687.0
Riverchapel,52.6366,-6.2339,Ireland,IE,Wexford,,3665.0,3665.0
Castleblayney,54.12,-6.7389,Ireland,IE,Monaghan,,3607.0,3607.0
Caher,52.375,-7.925,Ireland,IE,Tipperary,,3593.0,3593.0
Rathnew,52.9906,-6.0853,Ireland,IE,Wicklow,,3482.0,3482.0
Delgany,53.131,-6.091,Ireland,IE,Wicklow,,3068.0,3068.0
Kinnegad,53.455,-7.101,Ireland,IE,Westmeath,,3064.0,3064.0
An Móta,53.3954,-7.7206,Ireland,IE,Westmeath,,3013.0,3013.0
Cashel,52.5167,-7.8894,Ireland,IE,Tipperary,,2936.0,2936.0
Skibbereen,51.5486,-9.2636,Ireland,IE,Cork,,2903.0,2903.0
Gort,53.066,-8.818,Ireland,IE,Galway,,2870.0,2870.0
Ballinrobe,53.6333,-9.2333,Ireland,IE,Mayo,,2786.0,2786.0
Togher,51.8792,-8.4919,Ireland,IE,Cork,,2765.0,2765.0
Bantry,51.6797,-9.4533,Ireland,IE,Cork,,2722.0,2722.0
Kilrush,52.64,-9.486,Ireland,IE,Clare,,2719.0,2719.0
Coill an Chollaigh,53.9169,-6.9709,Ireland,IE,Cavan,,2683.0,2683.0
Ballyjamesduff,53.8642,-7.2056,Ireland,IE,Cavan,,2661.0,2661.0
Sixmilebridge,52.743,-8.773,Ireland,IE,Clare,,2625.0,2625.0
Donegal,54.654,-8.11,Ireland,IE,Donegal,,2618.0,2618.0
Bundoran,54.4754,-8.2838,Ireland,IE,Donegal,,2599.0,2599.0
Athboy,53.6167,-6.9167,Ireland,IE,Meath,,2596.0,2596.0
Crosshaven,51.8019,-8.2953,Ireland,IE,Cork,,2577.0,2577.0
Newtown Mount Kennedy,53.0901,-6.1103,Ireland,IE,Wicklow,,2548.0,2548.0
Blarney,51.9331,-8.5681,Ireland,IE,Cork,,2539.0,2539.0
Dún An Ri,53.9046,-6.8049,Ireland,IE,Cavan,,2499.0,2499.0
Castleisland,52.2307,-9.4647,Ireland,IE,Kerry,,2486.0,2486.0
Carndonagh,55.25,-7.27,Ireland,IE,Donegal,,2471.0,2471.0
Thomastown,52.5267,-7.1372,Ireland,IE,Kilkenny,,2445.0,2445.0
Ballyhaunis,53.7667,-8.7667,Ireland,IE,Mayo,,2366.0,2366.0
Barna,53.25,-9.15,Ireland,IE,Galway,,2336.0,2336.0
Tobercurry,54.05,-8.7333,Ireland,IE,Sligo,,2307.0,2307.0
Ballyshannon,54.5015,-8.1901,Ireland,IE,Donegal,,2299.0,2299.0
Moycullen,53.3391,-9.1804,Ireland,IE,Galway,,2279.0,2279.0
Kenmare,51.8801,-9.5835,Ireland,IE,Kerry,,2175.0,2175.0
Killorglin,52.1065,-9.785,Ireland,IE,Kerry,,2163.0,2163.0
Clogherhead,53.792,-6.238,Ireland,IE,Louth,,2145.0,2145.0
Baltinglass,52.941,-6.711,Ireland,IE,Wicklow,,2137.0,2137.0
Castleconnell,52.7143,-8.5016,Ireland,IE,Limerick,,2107.0,2107.0
Meathas Troim,53.6966,-7.6097,Ireland,IE,Longford,,2072.0,2072.0
Mountrath,53.0,-7.4667,Ireland,IE,Laois,,2070.0,2070.0
Leopardstown,53.27,-6.205,Ireland,IE,Dún Laoghaire-Rathdown,,2067.0,2067.0
Bunclody,52.655,-6.651,Ireland,IE,Wexford,,2053.0,2053.0
Abbeyfeale,52.386,-9.294,Ireland,IE,Limerick,,2023.0,2023.0
Enniskerry,53.1928,-6.1705,Ireland,IE,Wicklow,,2008.0,2008.0
Templemore,52.8,-7.83,Ireland,IE,Tipperary,,2005.0,2005.0
Castlerea,53.7667,-8.5,Ireland,IE,Roscommon,,1992.0,1992.0
Tearmann Feichín,53.7667,-6.2667,Ireland,IE,Louth,,1983.0,1983.0
Banagher,53.1833,-7.9833,Ireland,IE,Offaly,,1907.0,1907.0
Abbeyleix,52.914,-7.349,Ireland,IE,Laois,,1897.0,1897.0
Portlaw,52.2833,-7.3167,Ireland,IE,Waterford,,1881.0,1881.0
Cootehill,54.074,-7.0808,Ireland,IE,Cavan,,1853.0,1853.0
Castlebridge,52.3833,-6.45,Ireland,IE,Wexford,,1840.0,1840.0
Watergrasshill,52.04,-8.243,Ireland,IE,Cork,,1840.0,1840.0
Derrinturn,53.3396,-6.9401,Ireland,IE,Kildare,,1837.0,1837.0
Ballivor,53.5328,-6.9648,Ireland,IE,Meath,,1809.0,1809.0
Ballaghaderreen,53.9001,-8.5814,Ireland,IE,Roscommon,,1808.0,1808.0
Cloyne,51.8631,-8.1208,Ireland,IE,Cork,,1803.0,1803.0
Collooney,54.183,-8.492,Ireland,IE,Sligo,,1797.0,1797.0
Newmarket on Fergus,52.7597,-8.8935,Ireland,IE,Clare,,1784.0,1784.0
Rathcormack,52.0769,-8.2819,Ireland,IE,Cork,,1762.0,1762.0
Kilmallock,52.399,-8.575,Ireland,IE,Limerick,,1761.0,1761.0
Strandhill,54.2719,-8.5933,Ireland,IE,Sligo,,1753.0,1753.0
Ballysadare,54.2117,-8.5094,Ireland,IE,Sligo,,1747.0,1747.0
Dunmore East,52.155,-6.996,Ireland,IE,Waterford,,1731.0,1731.0
Baile Uí Mhatháin,53.5667,-7.7667,Ireland,IE,Longford,,1714.0,1714.0
Ballymote,54.0896,-8.5167,Ireland,IE,Sligo,,1711.0,1711.0
Portumna,53.0892,-8.2189,Ireland,IE,Galway,,1690.0,1690.0
Dingle,52.1399,-10.2715,Ireland,IE,Kerry,,1671.0,1671.0
Dunmanway,51.7208,-9.1128,Ireland,IE,Cork,,1655.0,1655.0
Claregalway,53.3386,-8.9454,Ireland,IE,Galway,,1632.0,1632.0
Ballybunnion,52.51,-9.672,Ireland,IE,Kerry,,1618.0,1618.0
Lifford,54.834,-7.486,Ireland,IE,Donegal,admin,1613.0,1613.0
Castlemartyr,51.9167,-8.05,Ireland,IE,Cork,,1600.0,1600.0
Cill Bheagáin,53.3636,-7.4985,Ireland,IE,Westmeath,,1575.0,1575.0
Portraine,53.4934,-6.1146,Ireland,IE,Fingal,,1532.0,1532.0
Clifden,53.489,-10.021,Ireland,IE,Galway,,1497.0,1497.0
Caherconlish,52.5936,-8.4703,Ireland,IE,Limerick,,1476.0,1476.0
Castledermot,52.912,-6.8376,Ireland,IE,Kildare,,1475.0,1475.0
Graiguenamanagh,52.54,-6.955,Ireland,IE,Kilkenny,,1475.0,1475.0
Droichead Chaisleán Loiste,53.416,-7.296,Ireland,IE,Westmeath,,1473.0,1473.0
Manorhamilton,54.3064,-8.1761,Ireland,IE,Leitrim,,1466.0,1466.0
Slane,53.7086,-6.5434,Ireland,IE,Meath,,1445.0,1445.0
Rathkeale,52.5167,-8.9333,Ireland,IE,Limerick,,1441.0,1441.0
Ardnacrusha,52.7083,-8.6122,Ireland,IE,Clare,,1414.0,1414.0
Stradbally,53.017,-7.153,Ireland,IE,Laois,,1404.0,1404.0
Belturbet,54.1,-7.45,Ireland,IE,Cavan,,1395.0,1395.0
Swinford,53.9417,-8.95,Ireland,IE,Mayo,,1394.0,1394.0
Moville,55.1889,-7.0406,Ireland,IE,Donegal,,1390.0,1390.0
Moroe,52.65,-8.4,Ireland,IE,Limerick,,1377.0,1377.0
Ferbane,53.2707,-7.8284,Ireland,IE,Offaly,,1324.0,1324.0
Foxford,53.981,-9.114,Ireland,IE,Mayo,,1315.0,1315.0
Cahersiveen,51.948,-10.224,Ireland,IE,Kerry,,1297.0,1297.0
Inishcrone,54.213,-9.0933,Ireland,IE,Sligo,,1291.0,1291.0
Killybegs,54.6361,-8.4444,Ireland,IE,Donegal,,1280.0,1280.0
Rathdowney,52.8554,-7.5848,Ireland,IE,Laois,,1271.0,1271.0
Kilpedder,53.1136,-6.1049,Ireland,IE,Wicklow,,1255.0,1255.0
Ballybay,54.1293,-6.9029,Ireland,IE,Monaghan,,1241.0,1241.0
Kilmacanoge,53.168,-6.138,Ireland,IE,Wicklow,,1240.0,1240.0
Headford,53.4691,-9.1068,Ireland,IE,Galway,,1235.0,1235.0
Daingean,53.295,-7.292,Ireland,IE,Offaly,,1223.0,1223.0
Piltown,52.35,-7.3333,Ireland,IE,Kilkenny,,1220.0,1220.0
Clonee,53.4117,-6.4442,Ireland,IE,Meath,,1205.0,1205.0
Dromiskin,53.9223,-6.3988,Ireland,IE,Louth,,1195.0,1195.0
Athgarvan,53.153,-6.7782,Ireland,IE,Kildare,,1176.0,1176.0
Mooncoin,52.2956,-7.2594,Ireland,IE,Kilkenny,,1175.0,1175.0
Ballylynan,52.9436,-7.0422,Ireland,IE,Laois,,1167.0,1167.0
Dunglow,54.952,-8.358,Ireland,IE,Donegal,,1164.0,1164.0
Dunlavin,53.0556,-6.7039,Ireland,IE,Wicklow,,1150.0,1150.0
Askeaton,52.6001,-8.9772,Ireland,IE,Limerick,,1137.0,1137.0
Adare,52.564,-8.79,Ireland,IE,Limerick,,1129.0,1129.0
Baile an Ghearlánaigh,53.9,-6.3833,Ireland,IE,Louth,,1126.0,1126.0
Raphoe,54.8739,-7.6005,Ireland,IE,Donegal,,1089.0,1089.0
Ballyragget,52.7833,-7.3333,Ireland,IE,Kilkenny,,1082.0,1082.0
Newtown Cunningham,54.998,-7.514,Ireland,IE,Donegal,,1080.0,1080.0
Kiltamagh,53.8494,-9.0,Ireland,IE,Mayo,,1069.0,1069.0
Kilworth,52.1764,-8.2442,Ireland,IE,Cork,,1055.0,1055.0
Crossmolina,54.1,-9.3167,Ireland,IE,Mayo,,1044.0,1044.0
Urlingford,52.7203,-7.5826,Ireland,IE,Kilkenny,,1038.0,1038.0
Craughwell,53.2261,-8.7331,Ireland,IE,Galway,,1034.0,1034.0
Kinlough,54.45,-8.2833,Ireland,IE,Leitrim,,1032.0,1032.0
Aghada,51.8333,-8.2167,Ireland,IE,Cork,,1030.0,1030.0
Mohill,53.922,-7.866,Ireland,IE,Leitrim,,1027.0,1027.0
Kilmeage,53.2509,-6.8396,Ireland,IE,Kildare,,997.0,997.0
Coolaney,54.1781,-8.5997,Ireland,IE,Sligo,,990.0,990.0
Kilkee,52.679,-9.647,Ireland,IE,Clare,,972.0,972.0
Buttevant,52.2331,-8.6669,Ireland,IE,Cork,,970.0,970.0
Drommahane,52.1053,-8.6908,Ireland,IE,Cork,,959.0,959.0
Roundwood,53.0667,-6.2333,Ireland,IE,Wicklow,,948.0,948.0
Rathvilly,52.881,-6.695,Ireland,IE,Carlow,,944.0,944.0
Borrisokane,52.996,-8.1277,Ireland,IE,Tipperary,,942.0,942.0
Tinahely,52.8,-6.4667,Ireland,IE,Wicklow,,937.0,937.0
Kilcormac,53.1742,-7.7256,Ireland,IE,Offaly,,935.0,935.0
Droim Lis,53.8205,-7.7685,Ireland,IE,Longford,,931.0,931.0
Béal an Átha Móir,54.052,-7.802,Ireland,IE,Leitrim,,914.0,914.0
Inishannon,51.7653,-8.6569,Ireland,IE,Cork,,907.0,907.0
Killeagh,51.942,-7.992,Ireland,IE,Cork,,899.0,899.0
Collann,53.7787,-6.4812,Ireland,IE,Louth,,896.0,896.0
An Lios Breac,53.7679,-7.8336,Ireland,IE,Longford,,851.0,851.0
Patrickswell,52.5952,-8.7122,Ireland,IE,Limerick,,848.0,848.0
Milltown Malbay,52.85,-9.4,Ireland,IE,Clare,,829.0,829.0
Lisdoonvarna,53.0303,-9.2894,Ireland,IE,Clare,,829.0,829.0
Belgooly,51.7392,-8.4856,Ireland,IE,Cork,,826.0,826.0
Glenties,54.7975,-8.2825,Ireland,IE,Donegal,,805.0,805.0
Gowran,52.6292,-7.0667,Ireland,IE,Kilkenny,,804.0,804.0
Bruff,52.477,-8.55,Ireland,IE,Limerick,,803.0,803.0
Mount Bellew Bridge,53.47,-8.5,Ireland,IE,Galway,,774.0,774.0
Killenaule,52.5684,-7.6734,Ireland,IE,Tipperary,,755.0,755.0
Kilmacrenan,55.0297,-7.7787,Ireland,IE,Donegal,,753.0,753.0
Ardfert,52.35,-9.6833,Ireland,IE,Kerry,,749.0,749.0
Ballyconnell,54.1167,-7.5833,Ireland,IE,Cavan,,747.0,747.0
Bennettsbridge,52.6,-7.1833,Ireland,IE,Kilkenny,,745.0,745.0
Delvin,53.6106,-7.0925,Ireland,IE,Westmeath,,740.0,740.0
Avoca,52.85,-6.2167,Ireland,IE,Wicklow,,734.0,734.0
Kinvarra,53.139,-8.938,Ireland,IE,Galway,,721.0,721.0
Holycross,52.6396,-7.8666,Ireland,IE,Tipperary,,715.0,715.0
Cloonlara,52.72,-8.55,Ireland,IE,Clare,,713.0,713.0
Kildalkey,53.5703,-6.9031,Ireland,IE,Meath,,708.0,708.0
Emyvale,54.3419,-6.9585,Ireland,IE,Monaghan,,701.0,701.0
Skull,51.5266,-9.5481,Ireland,IE,Cork,,700.0,700.0
Rosbercon,52.3956,-6.9451,Ireland,IE,Wexford,,699.0,699.0
Calverstown,53.0825,-6.798,Ireland,IE,Kildare,,699.0,699.0
Cappoquin,52.15,-7.85,Ireland,IE,Waterford,,699.0,699.0
Ballymore Eustace,53.1337,-6.6144,Ireland,IE,Kildare,,689.0,689.0
Johnstown Bridge,53.402,-6.8554,Ireland,IE,Kildare,,683.0,683.0
Crinkill,53.08,-7.8985,Ireland,IE,Offaly,,682.0,682.0
Borrisoleigh,52.7521,-7.9563,Ireland,IE,Tipperary,,679.0,679.0
Manorcunningham,54.9533,-7.6212,Ireland,IE,Donegal,,675.0,675.0
Tallanstown,53.9196,-6.5479,Ireland,IE,Louth,,674.0,674.0
Knockbridge,53.97,-6.49,Ireland,IE,Louth,,667.0,667.0
Carlanstown,53.7594,-6.8408,Ireland,IE,Meath,,664.0,664.0
Clonmellon,53.6643,-7.0194,Ireland,IE,Westmeath,,664.0,664.0
Tulla,52.869,-8.76,Ireland,IE,Clare,,661.0,661.0
Béal Átha Ghártha,53.5167,-8.3167,Ireland,IE,Galway,,660.0,660.0
Ladysbridge,51.896,-8.036,Ireland,IE,Cork,,658.0,658.0
Kilmessan,53.5592,-6.6601,Ireland,IE,Meath,,654.0,654.0
Hacketstown,52.8639,-6.5569,Ireland,IE,Carlow,,653.0,653.0
Kilrane,52.2419,-6.3561,Ireland,IE,Wexford,,647.0,647.0
Shinrone,52.9842,-7.9247,Ireland,IE,Offaly,,645.0,645.0
Passage East,52.2391,-6.9727,Ireland,IE,Waterford,,634.0,634.0
Glanworth,52.187,-8.356,Ireland,IE,Cork,,628.0,628.0
